"","Estacao","Data","Hora","Precipitacao","TempMaxima","TempMinima","Insolacao","Evaporacao.Piche","Temp.Comp.Media","Umidade.Relativa.Media","Velocidade.do.Vento.Media"
"1625",1,"24/11/2002",1,0.00282485875706215,0.901515151515151,0.797413793103448,0.496124031007752,0.391304347826087,0.916490486257928,0.393034825870647,""
"1626",1,"25/11/2002",0.5,0.00282485875706215,0.761363636363636,0.797413793103448,0.00775193798449612,0.391304347826087,0.904862579281184,0.557213930348259,"120.036"
"1627",1,"25/11/2002",1,0.00282485875706215,0.761363636363636,0.926724137931034,0.00775193798449612,0.391304347826087,0.904862579281184,0.557213930348259,""
"1628",1,"26/11/2002",0.5,0.00282485875706215,0.678030303030303,0.926724137931034,0.782945736434108,0.391304347826087,0.852008456659619,0.388059701492537,"565.884"
"1629",1,"26/11/2002",1,0.0310734463276836,0.678030303030303,0.90948275862069,0.782945736434108,0.391304347826087,0.852008456659619,0.388059701492537,""
"1630",1,"27/11/2002",0.5,0.0310734463276836,0.541666666666667,0.90948275862069,0.147286821705426,0.391304347826087,0.697674418604651,0.825870646766169,"102.888"
"1631",1,"27/11/2002",1,0.00282485875706215,0.541666666666667,0.771551724137931,0.147286821705426,0.391304347826087,0.697674418604651,0.825870646766169,""
"1632",1,"28/11/2002",0.5,0.00282485875706215,0.465909090909091,0.771551724137931,0.00775193798449612,0.391304347826087,0.630021141649049,0.895522388059702,"205.776"
"1633",1,"28/11/2002",1,0.192090395480226,0.465909090909091,0.771551724137931,0.00775193798449612,0.391304347826087,0.630021141649049,0.895522388059702,""
"1634",1,"29/11/2002",0.5,0.192090395480226,0.53030303030303,0.771551724137931,0.00775193798449612,0.391304347826087,0.673361522198731,0.825870646766169,"222.924"
"1635",1,"29/11/2002",1,0.0847457627118644,0.53030303030303,0.775862068965517,0.00775193798449612,0.391304347826087,0.673361522198731,0.825870646766169,""
"1636",1,"30/11/2002",0.5,0.0847457627118644,0.757575757575758,0.775862068965517,0.682170542635659,0.391304347826087,0.835095137420719,0.641791044776119,"188.628"
"1637",1,"30/11/2002",1,0.0508474576271186,0.757575757575758,0.814655172413793,0.682170542635659,0.391304347826087,0.835095137420719,0.641791044776119,""
"1638",1,"01/12/2002",0.5,0.0508474576271186,0.496212121212121,0.814655172413793,0.00775193798449612,0.391304347826087,0.657505285412262,0.935323383084577,"137.184"
"1639",1,"01/12/2002",1,0.412429378531073,0.496212121212121,0.797413793103448,0.00775193798449612,0.391304347826087,0.657505285412262,0.935323383084577,""
"1640",1,"02/12/2002",0.5,0.412429378531073,0.503787878787879,0.797413793103448,0.0542635658914729,0.391304347826087,0.594080338266385,0.681592039800995,"205.776"
"1641",1,"02/12/2002",1,0.728813559322034,0.503787878787879,0.745689655172414,0.0542635658914729,0.391304347826087,0.594080338266385,0.681592039800995,""
"1642",1,"03/12/2002",0.5,0.728813559322034,0.689393939393939,0.745689655172414,0.837209302325581,0.391304347826087,0.717758985200846,0.527363184079602,"291.516"
"1643",1,"03/12/2002",1,0.00282485875706215,0.689393939393939,0.65948275862069,0.837209302325581,0.391304347826087,0.717758985200846,0.527363184079602,""
"1644",1,"04/12/2002",0.5,0.00282485875706215,0.613636363636364,0.65948275862069,0.00775193798449612,0.391304347826087,0.732558139534884,0.781094527363184,"25.722"
"1645",1,"04/12/2002",1,0.00282485875706215,0.613636363636364,0.806034482758621,0.00775193798449612,0.391304347826087,0.732558139534884,0.781094527363184,""
"1646",1,"05/12/2002",0.5,0.00282485875706215,0.765151515151515,0.806034482758621,0.0775193798449612,0.391304347826087,0.890063424947146,0.736318407960199,"0.68592"
"1647",1,"05/12/2002",1,0.265536723163842,0.765151515151515,0.857758620689655,0.0775193798449612,0.391304347826087,0.890063424947146,0.736318407960199,""
"1648",1,"06/12/2002",0.5,0.265536723163842,0.670454545454545,0.857758620689655,0.186046511627907,0.391304347826087,0.79492600422833,0.671641791044776,"137.184"
"1649",1,"06/12/2002",1,0.774011299435028,0.670454545454545,0.831896551724138,0.186046511627907,0.391304347826087,0.79492600422833,0.671641791044776,""
"1650",1,"07/12/2002",0.5,0.774011299435028,0.583333333333333,0.831896551724138,0.178294573643411,0.391304347826087,0.718816067653277,0.696517412935323,"240.072"
"1651",1,"07/12/2002",1,0.0141242937853107,0.583333333333333,0.862068965517241,0.178294573643411,0.391304347826087,0.718816067653277,0.696517412935323,""
"1652",1,"08/12/2002",0.5,0.0141242937853107,0.488636363636364,0.862068965517241,0.612403100775194,0.391304347826087,0.587737843551797,0.378109452736318,"308.664"
"1653",1,"08/12/2002",1,0.0706214689265537,0.488636363636364,0.668103448275862,0.612403100775194,0.391304347826087,0.587737843551797,0.378109452736318,""
"1654",1,"09/12/2002",0.5,0.0706214689265537,0.579545454545455,0.668103448275862,0.744186046511628,0.391304347826087,0.653276955602537,0.417910447761194,"291.516"
"1655",1,"09/12/2002",1,0.00282485875706215,0.579545454545455,0.676724137931034,0.744186046511628,0.391304347826087,0.653276955602537,0.417910447761194,""
"1656",1,"10/12/2002",0.5,0.00282485875706215,0.662878787878788,0.676724137931034,0.457364341085271,0.391304347826087,0.706131078224101,0.447761194029851,"25.722"
"1657",1,"10/12/2002",1,0.00282485875706215,0.662878787878788,0.728448275862069,0.457364341085271,0.391304347826087,0.706131078224101,0.447761194029851,""
"1658",1,"11/12/2002",0.5,0.00282485875706215,0.571969696969697,0.728448275862069,0.0852713178294574,0.391304347826087,0.727272727272727,0.671641791044776,"120.036"
"1659",1,"11/12/2002",1,0.0508474576271186,0.571969696969697,0.814655172413793,0.0852713178294574,0.391304347826087,0.727272727272727,0.671641791044776,""
"1660",1,"12/12/2002",0.5,0.0508474576271186,0.746212121212121,0.814655172413793,0.751937984496124,0.391304347826087,0.792811839323467,0.477611940298507,"205.776"
"1661",1,"12/12/2002",1,0.00847457627118644,0.746212121212121,0.737068965517241,0.751937984496124,0.391304347826087,0.792811839323467,0.477611940298507,""
"1662",1,"13/12/2002",0.5,0.00847457627118644,0.761363636363636,0.737068965517241,0.503875968992248,0.391304347826087,0.808668076109937,0.502487562189055,"102.888"
"1663",1,"13/12/2002",1,0.00282485875706215,0.761363636363636,0.771551724137931,0.503875968992248,0.391304347826087,0.808668076109937,0.502487562189055,""
"1664",1,"14/12/2002",0.5,0.00282485875706215,0.746212121212121,0.771551724137931,0.666666666666667,0.391304347826087,0.821353065539112,0.592039800995025,"308.664"
"1665",1,"14/12/2002",1,0.00282485875706215,0.746212121212121,0.823275862068966,0.666666666666667,0.391304347826087,0.821353065539112,0.592039800995025,""
"1666",1,"15/12/2002",0.5,0.00282485875706215,0.761363636363636,0.823275862068966,0.565891472868217,0.391304347826087,0.864693446088795,0.621890547263682,"0.8574"
"1667",1,"15/12/2002",1,0.00282485875706215,0.761363636363636,0.857758620689655,0.565891472868217,0.391304347826087,0.864693446088795,0.621890547263682,""
"1668",1,"16/12/2002",0.5,0.00282485875706215,0.84469696969697,0.857758620689655,0.666666666666667,0.391304347826087,0.892177589852008,0.338308457711443,"188.628"
"1669",1,"16/12/2002",1,0.00282485875706215,0.84469696969697,0.849137931034483,0.666666666666667,0.391304347826087,0.892177589852008,0.338308457711443,""
"1670",1,"17/12/2002",0.5,0.00282485875706215,0.670454545454545,0.849137931034483,0.813953488372093,0.391304347826087,0.752642706131078,0.437810945273632,"240.072"
"1671",1,"17/12/2002",1,0.00282485875706215,0.670454545454545,0.788793103448276,0.813953488372093,0.391304347826087,0.752642706131078,0.437810945273632,""
"1672",1,"18/12/2002",0.5,0.00282485875706215,0.662878787878788,0.788793103448276,0.844961240310077,0.391304347826087,0.627906976744186,0.208955223880597,"205.776"
"1673",1,"18/12/2002",1,0.00282485875706215,0.662878787878788,0.564655172413793,0.844961240310077,0.391304347826087,0.627906976744186,0.208955223880597,""
"1674",1,"19/12/2002",0.5,0.00282485875706215,0.825757575757576,0.564655172413793,0.426356589147287,0.391304347826087,0.757928118393235,0.522388059701492,"120.036"
"1675",1,"19/12/2002",1,0.00282485875706215,0.825757575757576,0.676724137931034,0.426356589147287,0.391304347826087,0.757928118393235,0.522388059701492,""
"1676",1,"20/12/2002",0.5,0.00282485875706215,0.511363636363636,0.676724137931034,0.00775193798449612,0.391304347826087,0.668076109936575,0.666666666666667,"120.036"
"1677",1,"20/12/2002",1,0.443502824858757,0.511363636363636,0.831896551724138,0.00775193798449612,0.391304347826087,0.668076109936575,0.666666666666667,""
"1678",1,"21/12/2002",0.5,0.443502824858757,0.549242424242424,0.831896551724138,0.271317829457364,0.391304347826087,0.674418604651163,0.626865671641791,"240.072"
"1679",1,"21/12/2002",1,0.00847457627118644,0.549242424242424,0.806034482758621,0.271317829457364,0.391304347826087,0.674418604651163,0.626865671641791,""
"1680",1,"22/12/2002",0.5,0.00847457627118644,0.795454545454545,0.806034482758621,0.635658914728682,0.391304347826087,0.892177589852008,0.462686567164179,"222.924"
"1681",1,"22/12/2002",1,0.00282485875706215,0.795454545454545,0.771551724137931,0.635658914728682,0.391304347826087,0.892177589852008,0.462686567164179,""
"1682",1,"23/12/2002",0.5,0.00282485875706215,0.602272727272727,0.771551724137931,0.00775193798449612,0.391304347826087,0.689217758985201,0.920398009950249,"377.256"
"1683",1,"23/12/2002",1,0.177966101694915,0.602272727272727,0.853448275862069,0.00775193798449612,0.391304347826087,0.689217758985201,0.920398009950249,""
"1684",1,"24/12/2002",0.5,0.177966101694915,0.416666666666667,0.853448275862069,0.00775193798449612,0.391304347826087,0.5,0.63681592039801,"25.722"
"1685",1,"24/12/2002",1,0.46045197740113,0.416666666666667,0.693965517241379,0.00775193798449612,0.391304347826087,0.5,0.63681592039801,""
"1686",1,"25/12/2002",0.5,0.46045197740113,0.587121212121212,0.693965517241379,0.751937984496124,0.391304347826087,0.593023255813954,0.447761194029851,"188.628"
"1687",1,"25/12/2002",1,0.0367231638418079,0.587121212121212,0.543103448275862,0.751937984496124,0.391304347826087,0.593023255813954,0.447761194029851,""
"1688",1,"26/12/2002",0.5,0.0367231638418079,0.761363636363636,0.543103448275862,0.844961240310077,0.391304347826087,0.684989429175476,0.313432835820896,"188.628"
"1689",1,"26/12/2002",1,0.00282485875706215,0.761363636363636,0.564655172413793,0.844961240310077,0.391304347826087,0.684989429175476,0.313432835820896,""
"1690",1,"27/12/2002",0.5,0.00282485875706215,0.867424242424242,0.564655172413793,0.852713178294574,0.391304347826087,0.857293868921776,0.17910447761194,"102.888"
"1691",1,"27/12/2002",1,0.00282485875706215,0.867424242424242,0.676724137931034,0.852713178294574,0.391304347826087,0.857293868921776,0.17910447761194,""
"1692",1,"28/12/2002",0.5,0.00282485875706215,0.882575757575758,0.676724137931034,0.75968992248062,0.391304347826087,0.90169133192389,0.258706467661692,"102.888"
"1693",1,"28/12/2002",1,0.00282485875706215,0.882575757575758,0.706896551724138,0.75968992248062,0.391304347826087,0.90169133192389,0.258706467661692,""
"1694",1,"29/12/2002",0.5,0.00282485875706215,0.890151515151515,0.706896551724138,0.589147286821705,0.391304347826087,0.915433403805497,0.398009950248756,"0.8574"
"1695",1,"29/12/2002",1,0.00282485875706215,0.890151515151515,0.814655172413793,0.589147286821705,0.391304347826087,0.915433403805497,0.398009950248756,""
"1696",1,"30/12/2002",0.5,0.00282485875706215,0.859848484848485,0.814655172413793,0.286821705426357,0.391304347826087,0.89323467230444,0.597014925373134,"102.888"
"1697",1,"30/12/2002",1,0.00282485875706215,0.859848484848485,0.918103448275862,0.286821705426357,0.391304347826087,0.89323467230444,0.597014925373134,""
"1698",1,"31/12/2002",0.5,0.00282485875706215,0.700757575757576,0.918103448275862,0.0852713178294574,0.391304347826087,0.891120507399577,0.666666666666667,"120.036"
"1699",1,"31/12/2002",1,0.00282485875706215,0.700757575757576,0.943965517241379,0.0852713178294574,0.391304347826087,0.891120507399577,0.666666666666667,""
"1700",1,"01/01/2003",0.5,0.00282485875706215,0.700757575757576,0.943965517241379,0.356589147286822,0.391304347826087,0.835095137420719,0.567164179104478,"222.924"
"1701",1,"01/01/2003",1,0.00282485875706215,0.700757575757576,0.883620689655172,0.356589147286822,0.391304347826087,0.835095137420719,0.567164179104478,""
"1702",1,"02/01/2003",0.5,0.00282485875706215,0.712121212121212,0.883620689655172,0.643410852713178,0.391304347826087,0.760042283298097,0.512437810945274,"205.776"
"1703",1,"02/01/2003",1,0.00282485875706215,0.712121212121212,0.831896551724138,0.643410852713178,0.391304347826087,0.760042283298097,0.512437810945274,""
"1704",1,"03/01/2003",0.5,0.00282485875706215,0.700757575757576,0.831896551724138,0.488372093023256,0.391304347826087,0.754756871035941,0.721393034825871,"205.776"
"1705",1,"03/01/2003",1,0.00282485875706215,0.700757575757576,0.788793103448276,0.488372093023256,0.391304347826087,0.754756871035941,0.721393034825871,""
"1706",1,"04/01/2003",0.5,0.00282485875706215,0.731060606060606,0.788793103448276,0.224806201550388,0.391304347826087,0.847780126849894,0.606965174129353,"102.888"
"1707",1,"04/01/2003",1,0.293785310734463,0.731060606060606,0.853448275862069,0.224806201550388,0.391304347826087,0.847780126849894,0.606965174129353,""
"1708",1,"05/01/2003",0.5,0.293785310734463,0.776515151515151,0.853448275862069,0.790697674418605,0.391304347826087,0.886892177589852,0.427860696517413,"188.628"
"1709",1,"05/01/2003",1,0.00282485875706215,0.776515151515151,0.849137931034483,0.790697674418605,0.391304347826087,0.886892177589852,0.427860696517413,""
"1710",1,"06/01/2003",0.5,0.00282485875706215,0.712121212121212,0.849137931034483,0.813953488372093,0.391304347826087,0.812896405919662,0.378109452736318,"120.036"
"1711",1,"06/01/2003",1,0.00282485875706215,0.712121212121212,0.84051724137931,0.813953488372093,0.391304347826087,0.812896405919662,0.378109452736318,""
"1712",1,"07/01/2003",0.5,0.00282485875706215,0.776515151515151,0.84051724137931,0.875968992248062,0.391304347826087,0.758985200845666,0.378109452736318,"120.036"
"1713",1,"07/01/2003",1,0.00282485875706215,0.776515151515151,0.685344827586207,0.875968992248062,0.391304347826087,0.758985200845666,0.378109452736318,""
"1714",1,"08/01/2003",0.5,0.00282485875706215,0.825757575757576,0.685344827586207,0.875968992248062,0.391304347826087,0.813953488372093,0.45273631840796,"205.776"
"1715",1,"08/01/2003",1,0.00282485875706215,0.825757575757576,0.689655172413793,0.875968992248062,0.391304347826087,0.813953488372093,0.45273631840796,""
"1716",1,"09/01/2003",0.5,0.00282485875706215,0.875,0.689655172413793,0.565891472868217,0.391304347826087,0.91014799154334,0.487562189054726,"154.332"
"1717",1,"09/01/2003",1,0.00282485875706215,0.875,0.857758620689655,0.565891472868217,0.391304347826087,0.91014799154334,0.487562189054726,""
"1718",1,"10/01/2003",0.5,0.00282485875706215,0.556818181818182,0.857758620689655,0.0155038759689922,0.391304347826087,0.735729386892178,0.756218905472637,"0.34296"
"1719",1,"10/01/2003",1,0.0225988700564972,0.556818181818182,0.883620689655172,0.0155038759689922,0.391304347826087,0.735729386892178,0.756218905472637,""
"1720",1,"11/01/2003",0.5,0.0225988700564972,0.746212121212121,0.883620689655172,0.682170542635659,0.391304347826087,0.792811839323467,0.462686567164179,"0.8574"
"1721",1,"11/01/2003",1,0.375706214689266,0.746212121212121,0.728448275862069,0.682170542635659,0.391304347826087,0.792811839323467,0.462686567164179,""
"1722",1,"12/01/2003",0.5,0.375706214689266,0.708333333333333,0.728448275862069,0.697674418604651,0.391304347826087,0.788583509513742,0.437810945273632,"102.888"
"1723",1,"12/01/2003",1,0.00282485875706215,0.708333333333333,0.762931034482759,0.697674418604651,0.391304347826087,0.788583509513742,0.437810945273632,""
"1724",1,"13/01/2003",0.5,0.00282485875706215,0.761363636363636,0.762931034482759,0.75968992248062,0.391304347826087,0.834038054968288,0.323383084577114,"25.722"
"1725",1,"13/01/2003",1,0.00282485875706215,0.761363636363636,0.788793103448276,0.75968992248062,0.391304347826087,0.834038054968288,0.323383084577114,""
"1726",1,"14/01/2003",0.5,0.00282485875706215,0.810606060606061,0.788793103448276,0.86046511627907,0.391304347826087,0.876321353065539,0.348258706467662,"188.628"
"1727",1,"14/01/2003",1,0.00282485875706215,0.810606060606061,0.814655172413793,0.86046511627907,0.391304347826087,0.876321353065539,0.348258706467662,""
"1728",1,"15/01/2003",0.5,0.00282485875706215,0.818181818181818,0.814655172413793,0.89922480620155,0.391304347826087,0.869978858350951,0.283582089552239,"222.924"
"1729",1,"15/01/2003",1,0.00282485875706215,0.818181818181818,0.823275862068966,0.89922480620155,0.391304347826087,0.869978858350951,0.283582089552239,""
"1730",1,"16/01/2003",0.5,0.00282485875706215,0.882575757575758,0.823275862068966,0.829457364341085,0.391304347826087,0.939746300211416,0.333333333333333,"222.924"
